Le	O	-
jour	B-EVENT	24
qui	O	-
tombait	O	-
par	O	-
le	O	-
large	O	-
tuyau	O	-
montant	O	-
jusqu'	O	-

trois	O	-
casseroles	O	-
attachées	O	-
au	O	-
mur	O	-
.	O	-
Le	O	-
jour	B-EVENT	8
qui	O	-
tombait	O	-
par	O	-
le	O	-
large	O	-
tuyau	O	-
montant	O	-
jusqu'	O	-
au	O	-
toit	O	-
,	O	-
sans	O	-
faire	O	-
de	O	-
coude	O	-
,	O	-
s'	B-EVENT	8
assoupissait	I-EVENT	-
sur	O	-
les	O	-
cendres	B-EVENT	8
en	O	-
teintes	O	-
bleuâtres	O	-

au	O	-
toit	O	-
,	O	-
sans	O	-
faire	O	-
de	O	-
coude	O	-
,	O	-
s'	B-EVENT	9
assoupissait	I-EVENT	-
sur	O	-
les	O	-
cendres	B-EVENT	9
en	O	-
teintes	O	-
bleuâtres	O	-
et	O	-
faisait	O	-
paraître	O	-
le	O	-
feu	O	-
plus	O	-
pâle	O	-
,	O	-
en	O	-
sorte	O	-
que	O	-
dans	O	-
cet	O	-
âtre	O	-
froid	O	-
la	O	-

et	O	-
faisait	O	-
paraître	O	-
le	O	-
feu	O	-
plus	O	-
pâle	O	-
,	O	-
en	O	-
sorte	O	-
que	O	-
dans	O	-
cet	O	-
âtre	O	-
froid	O	-
la	O	-
flamme	O	-
même	O	-
semblait	O	-
gelée	O	-
.	O	-
Sans	O	-
la	O	-
précaution	O	-
du	O	-
couvercle	O	-
il	O	-
eût	O	-
plu	O	-
dans	O	-
la	O	-
marmite	O	-

flamme	O	-
même	O	-
semblait	O	-
gelée	O	-
.	O	-
Sans	O	-
la	O	-
précaution	O	-
du	O	-
couvercle	O	-
il	O	-
eût	O	-
plu	O	-
dans	O	-
la	O	-
marmite	O	-
,	O	-
et	O	-
l'	O	-
orage	O	-
eût	O	-
allongé	O	-
le	O	-
bouillon	O	-
.	O	-
L'	O	-
eau	B-EVENT	27
lentement	O	-
échauffée	O	-
avait	B-EVENT	27
fini	I-EVENT	-
par	I-EVENT	-

,	O	-
et	O	-
l'	O	-
orage	O	-
eût	O	-
allongé	O	-
le	O	-
bouillon	O	-
.	O	-
L'	O	-
eau	B-EVENT	11
lentement	O	-
échauffée	O	-
avait	B-EVENT	11
fini	I-EVENT	-
par	I-EVENT	-
se	B-EVENT	11
mettre	I-EVENT	-
à	I-EVENT	-
gronder	I-EVENT	-
,	O	-
et	O	-
le	O	-
coquemar	B-EVENT	11
râlait	B-EVENT	11
dans	O	-
le	O	-
silence	O	-
comme	O	-
une	O	-
personne	O	-
asthmatique	O	-

se	B-EVENT	1
mettre	I-EVENT	-
à	I-EVENT	-
gronder	I-EVENT	-
,	O	-
et	O	-
le	O	-
coquemar	B-EVENT	1
râlait	B-EVENT	1
dans	O	-
le	O	-
silence	O	-
comme	O	-
une	O	-
personne	O	-
asthmatique	O	-
:	O	-
quelques	O	-
feuilles	B-EVENT	1
de	I-EVENT	-
chou	I-EVENT	-
,	O	-
débordant	B-EVENT	1
avec	O	-
l'	O	-
écume	O	-
,	O	-
indiquaient	O	-
que	O	-
la	O	-
portion	O	-
cultivée	O	-

:	O	-
quelques	O	-
feuilles	B-EVENT	3
de	I-EVENT	-
chou	I-EVENT	-
,	O	-
débordant	B-EVENT	3
avec	O	-
l'	O	-
écume	O	-
,	O	-
indiquaient	O	-
que	O	-
la	O	-
portion	O	-
cultivée	O	-
du	O	-
jardin	O	-
avait	O	-
été	O	-
prise	O	-
à	O	-
contribution	O	-
pour	O	-
ce	O	-
brouet	B-EVENT	3
plus	O	-
que	O	-
spartiate	O	-
.	O	-
Un	O	-
vieux	B-EVENT	3

du	O	-
jardin	O	-
avait	O	-
été	O	-
prise	O	-
à	O	-
contribution	O	-
pour	O	-
ce	O	-
brouet	B-EVENT	10
plus	O	-
que	O	-
spartiate	O	-
.	O	-
Un	O	-
vieux	B-EVENT	10
chat	B-EVENT	10
noir	O	-
,	O	-
maigre	O	-
,	O	-
pelé	O	-
comme	O	-
un	O	-
manchon	O	-
hors	O	-
d'	O	-
usage	O	-
et	O	-
dont	O	-
le	O	-
poil	O	-

chat	B-EVENT	1
noir	O	-
,	O	-
maigre	O	-
,	O	-
pelé	O	-
comme	O	-
un	O	-
manchon	O	-
hors	O	-
d'	O	-
usage	O	-
et	O	-
dont	O	-
le	O	-
poil	O	-
tombé	O	-
laissait	O	-
voir	O	-
par	O	-
places	O	-
la	O	-
peau	O	-
bleuâtre	O	-
,	O	-
était	B-EVENT	1
assis	I-EVENT	-
sur	O	-
son	O	-
derrière	O	-
aussi	O	-
près	O	-

tombé	O	-
laissait	O	-
voir	O	-
par	O	-
places	O	-
la	O	-
peau	O	-
bleuâtre	O	-
,	O	-
était	B-EVENT	10
assis	I-EVENT	-
sur	O	-
son	O	-
derrière	O	-
aussi	O	-
près	O	-
du	O	-
feu	O	-
que	O	-
cela	O	-
était	O	-
possible	O	-
sans	O	-
se	O	-
griller	O	-
les	O	-
moustaches	O	-
,	O	-
et	O	-
fixait	B-EVENT	10
sur	O	-
la	O	-

du	O	-
feu	O	-
que	O	-
cela	O	-
était	O	-
possible	O	-
sans	O	-
se	O	-
griller	O	-
les	O	-
moustaches	O	-
,	O	-
et	O	-
fixait	B-EVENT	14
sur	O	-
la	O	-
marmite	O	-
ses	O	-
prunelles	O	-
vertes	O	-
traversées	O	-
d'	O	-
une	O	-
pupille	O	-
en	O	-
forme	O	-
d'	O	-
I	O	-
avec	O	-
un	O	-
air	O	-
de	O	-

marmite	O	-
ses	O	-
prunelles	O	-
vertes	O	-
traversées	O	-
d'	O	-
une	O	-
pupille	O	-
en	O	-
forme	O	-
d'	O	-
I	O	-
avec	O	-
un	O	-
air	O	-
de	O	-
surveillance	O	-
intéressée	O	-
.	O	-
Ses	O	-
oreilles	O	-
avaient	O	-
été	O	-
coupées	O	-
au	O	-
ras	O	-
de	O	-
la	O	-
tête	O	-
et	O	-
sa	O	-
queue	O	-

surveillance	O	-
intéressée	O	-
.	O	-
Ses	O	-
oreilles	O	-
avaient	O	-
été	O	-
coupées	O	-
au	O	-
ras	O	-
de	O	-
la	O	-
tête	O	-
et	O	-
sa	O	-
queue	O	-
au	O	-
ras	O	-
de	O	-
l'	O	-
échine	O	-
,	O	-
ce	O	-
qui	O	-
lui	O	-
donnait	O	-
la	O	-
mine	O	-
de	O	-
ces	O	-
chimères	O	-
japonaises	O	-

au	O	-
ras	O	-
de	O	-
l'	O	-
échine	O	-
,	O	-
ce	O	-
qui	O	-
lui	O	-
donnait	O	-
la	O	-
mine	O	-
de	O	-
ces	O	-
chimères	O	-
japonaises	O	-
qu'	O	-
on	O	-
place	O	-
dans	O	-
les	O	-
cabinets	O	-
parmi	O	-
les	O	-
autres	O	-
curiosités	O	-
,	O	-
ou	O	-
bien	O	-
encore	O	-
de	O	-
ces	O	-

qu'	O	-
on	O	-
place	O	-
dans	O	-
les	O	-
cabinets	O	-
parmi	O	-
les	O	-
autres	O	-
curiosités	O	-
,	O	-
ou	O	-
bien	O	-
encore	O	-
de	O	-
ces	O	-
animaux	O	-
fantastiques	O	-
à	O	-
qui	O	-
les	O	-
sorcières	O	-
,	O	-
allant	O	-
au	O	-
sabbat	O	-
,	O	-
confient	O	-
le	O	-
soin	O	-
d'	O	-
écumer	O	-

animaux	O	-
fantastiques	O	-
à	O	-
qui	O	-
les	O	-
sorcières	O	-
,	O	-
allant	O	-
au	O	-
sabbat	O	-
,	O	-
confient	O	-
le	O	-
soin	O	-
d'	O	-
écumer	O	-
le	O	-
chaudron	O	-
où	O	-
bouillent	O	-
leurs	O	-
philtres	O	-
.	O	-
Ce	O	-
chat	B-EVENT	25
tout	O	-
seul	O	-
,	O	-
dans	O	-
cette	O	-
cuisine	B-EVENT	25
,	O	-

le	O	-
chaudron	O	-
où	O	-
bouillent	O	-
leurs	O	-
philtres	O	-
.	O	-
Ce	O	-
chat	B-EVENT	9
tout	O	-
seul	O	-
,	O	-
dans	O	-
cette	O	-
cuisine	B-EVENT	9
,	O	-
semblait	O	-
faire	B-EVENT	9
la	I-EVENT	-
soupe	I-EVENT	-
pour	O	-
lui	O	-
-	O	-
même	O	-
,	O	-
et	O	-
c'	O	-
était	O	-
sans	O	-
doute	O	-
lui	O	-
qui	O	-

semblait	O	-
faire	B-EVENT	2
la	I-EVENT	-
soupe	I-EVENT	-
pour	O	-
lui	O	-
-	O	-
même	O	-
,	O	-
et	O	-
c'	O	-
était	O	-
sans	O	-
doute	O	-
lui	O	-
qui	O	-
avait	B-EVENT	2
disposé	I-EVENT	-
sur	O	-
la	O	-
table	O	-
de	O	-
chêne	O	-
une	O	-
assiette	B-EVENT	2
à	O	-
bouquets	O	-
verts	O	-
et	O	-
rouges	O	-
,	O	-
un	O	-

avait	B-EVENT	1
disposé	I-EVENT	-
sur	O	-
la	O	-
table	O	-
de	O	-
chêne	O	-
une	O	-
assiette	B-EVENT	1
à	O	-
bouquets	O	-
verts	O	-
et	O	-
rouges	O	-
,	O	-
un	O	-
gobelet	B-EVENT	1
d'	O	-
étain	O	-
,	O	-
fourbi	O	-
sans	O	-
doute	O	-
avec	O	-
ses	O	-
griffes	O	-
tant	O	-
il	O	-
était	O	-
rayé	O	-
,	O	-
et	O	-

gobelet	B-EVENT	1
d'	O	-
étain	O	-
,	O	-
fourbi	O	-
sans	O	-
doute	O	-
avec	O	-
ses	O	-
griffes	O	-
tant	O	-
il	O	-
était	O	-
rayé	O	-
,	O	-
et	O	-
un	O	-
pot	B-EVENT	1
de	I-EVENT	-
grès	I-EVENT	-
sur	O	-
les	O	-
flancs	O	-
duquel	O	-
se	O	-
dessinaient	O	-
grossièrement	O	-
,	O	-
en	O	-
traits	O	-
bleus	O	-
,	O	-

un	O	-
pot	B-EVENT	2
de	I-EVENT	-
grès	I-EVENT	-
sur	O	-
les	O	-
flancs	O	-
duquel	O	-
se	O	-
dessinaient	O	-
grossièrement	O	-
,	O	-
en	O	-
traits	O	-
bleus	O	-
,	O	-
les	O	-
armoiries	O	-
du	O	-
porche	O	-
,	O	-
de	O	-
la	O	-
clef	O	-
de	O	-
voûte	O	-
et	O	-
des	O	-
portraits	O	-
.	O	-
Qui	O	-
devait	O	-

les	O	-
armoiries	O	-
du	O	-
porche	O	-
,	O	-
de	O	-
la	O	-
clef	O	-
de	O	-
voûte	O	-
et	O	-
des	O	-
portraits	O	-
.	O	-
Qui	O	-
devait	O	-
s'	O	-
asseoir	O	-
à	O	-
ce	O	-
modeste	O	-
couvert	O	-
apporté	O	-
dans	O	-
ce	O	-
manoir	O	-
sans	O	-
habitants	O	-
?	O	-
peut	O	-
-	O	-
être	O	-

s'	O	-
asseoir	O	-
à	O	-
ce	O	-
modeste	O	-
couvert	O	-
apporté	O	-
dans	O	-
ce	O	-
manoir	O	-
sans	O	-
habitants	O	-
?	O	-
peut	O	-
-	O	-
être	O	-
l'	O	-
esprit	O	-
familier	O	-
de	O	-
la	O	-
maison	O	-
,	O	-
le	O	-
genius	O	-
loci	O	-
,	O	-
le	O	-
Kobold	O	-
fidèle	O	-
au	O	-
logis	O	-

l'	O	-
esprit	O	-
familier	O	-
de	O	-
la	O	-
maison	O	-
,	O	-
le	O	-
genius	O	-
loci	O	-
,	O	-
le	O	-
Kobold	O	-
fidèle	O	-
au	O	-
logis	O	-
adopté	O	-
,	O	-
et	O	-
le	O	-
chat	O	-
noir	O	-
à	O	-
l'	O	-
œil	O	-
si	O	-
profondément	O	-
mystérieux	O	-
attendait	O	-
sa	O	-
venue	O	-
pour	O	-

adopté	O	-
,	O	-
et	O	-
le	O	-
chat	O	-
noir	O	-
à	O	-
l'	O	-
œil	O	-
si	O	-
profondément	O	-
mystérieux	O	-
attendait	O	-
sa	O	-
venue	O	-
pour	O	-
le	O	-
servir	O	-
la	O	-
serviette	O	-
sur	O	-
la	O	-
patte	O	-
.	O	-
La	O	-
marmite	B-EVENT	26
bouillait	B-EVENT	26
toujours	O	-
,	O	-
et	O	-
le	O	-
chat	O	-

le	O	-
servir	O	-
la	O	-
serviette	O	-
sur	O	-
la	O	-
patte	O	-
.	O	-
La	O	-
marmite	B-EVENT	10
bouillait	B-EVENT	10
toujours	O	-
,	O	-
et	O	-
le	O	-
chat	O	-
restait	B-EVENT	10
immobile	I-EVENT	-
à	O	-
son	O	-
poste	O	-
,	O	-
comme	O	-
une	O	-
sentinelle	O	-
qu'	O	-
on	O	-
a	O	-
oublié	O	-
de	O	-
relever	O	-
.	O	-

restait	B-EVENT	1
immobile	I-EVENT	-
à	O	-
son	O	-
poste	O	-
,	O	-
comme	O	-
une	O	-
sentinelle	O	-
qu'	O	-
on	O	-
a	O	-
oublié	O	-
de	O	-
relever	O	-
.	O	-
Enfin	O	-
un	O	-
pas	B-EVENT	1
se	B-EVENT	1
fit	I-EVENT	-
entendre	B-EVENT	1
,	O	-
pas	O	-
lourd	B-EVENT	1
et	O	-
pesant	B-EVENT	1
,	O	-
celui	O	-
d'	O	-
une	O	-
personne	O	-

Enfin	O	-
un	O	-
pas	B-EVENT	3
se	B-EVENT	3
fit	I-EVENT	-
entendre	B-EVENT	3
,	O	-
pas	O	-
lourd	B-EVENT	3
et	O	-
pesant	B-EVENT	3
,	O	-
celui	O	-
d'	O	-
une	O	-
personne	O	-
âgée	O	-
;	O	-
une	O	-
petite	O	-
toux	B-EVENT	3
préalable	O	-
résonna	B-EVENT	3
,	O	-
le	O	-
loquet	O	-
de	O	-
la	O	-
porte	O	-
grinça	B-EVENT	3
,	O	-
et	O	-

âgée	O	-
;	O	-
une	O	-
petite	O	-
toux	B-EVENT	5
préalable	O	-
résonna	B-EVENT	5
,	O	-
le	O	-
loquet	O	-
de	O	-
la	O	-
porte	O	-
grinça	B-EVENT	5
,	O	-
et	O	-
un	O	-
bonhomme	O	-
,	O	-
moitié	O	-
paysan	O	-
,	O	-
moitié	O	-
domestique	O	-
,	O	-
fit	B-EVENT	5
son	I-EVENT	-
entrée	I-EVENT	-
dans	O	-
la	O	-
cuisine	O	-
.	O	-

un	O	-
bonhomme	O	-
,	O	-
moitié	O	-
paysan	O	-
,	O	-
moitié	O	-
domestique	O	-
,	O	-
fit	B-EVENT	10
son	I-EVENT	-
entrée	I-EVENT	-
dans	O	-
la	O	-
cuisine	O	-
.	O	-
À	O	-
l'	O	-
apparition	B-EVENT	10
du	O	-
nouveau	O	-
venu	O	-
,	O	-
le	O	-
chat	O	-
noir	O	-
,	O	-
qui	O	-
semblait	O	-
lié	O	-
de	O	-
longue	O	-

À	O	-
l'	O	-
apparition	B-EVENT	3
du	O	-
nouveau	O	-
venu	O	-
,	O	-
le	O	-
chat	O	-
noir	O	-
,	O	-
qui	O	-
semblait	O	-
lié	O	-
de	O	-
longue	O	-
date	O	-
avec	O	-
lui	O	-
,	O	-
quitta	B-EVENT	3
les	O	-
cendres	O	-
de	O	-
l'	O	-
âtre	O	-
et	O	-
se	B-EVENT	3
vint	I-EVENT	-
frotter	I-EVENT	-
amicalement	O	-
contre	O	-

date	O	-
avec	O	-
lui	O	-
,	O	-
quitta	B-EVENT	5
les	O	-
cendres	O	-
de	O	-
l'	O	-
âtre	O	-
et	O	-
se	B-EVENT	5
vint	I-EVENT	-
frotter	I-EVENT	-
amicalement	O	-
contre	O	-
ses	O	-
jambes	O	-
,	O	-
arquant	O	-
le	O	-
dos	O	-
,	O	-
ouvrant	B-EVENT	5
et	O	-
refermant	B-EVENT	5
ses	O	-
griffes	B-EVENT	5
,	O	-
en	B-EVENT	5
faisant	I-EVENT	-
sortir	I-EVENT	-

ses	O	-
jambes	O	-
,	O	-
arquant	O	-
le	O	-
dos	O	-
,	O	-
ouvrant	B-EVENT	8
et	O	-
refermant	B-EVENT	8
ses	O	-
griffes	B-EVENT	8
,	O	-
en	B-EVENT	8
faisant	I-EVENT	-
sortir	I-EVENT	-
de	O	-
sa	O	-
gorge	O	-
ce	O	-
murmure	B-EVENT	8
enroué	O	-
qui	O	-
est	O	-
le	O	-
plus	O	-
haut	O	-
signe	O	-
de	O	-
satisfaction	O	-
chez	O	-
la	O	-

de	O	-
sa	O	-
gorge	O	-
ce	O	-
murmure	B-EVENT	5
enroué	O	-
qui	O	-
est	O	-
le	O	-
plus	O	-
haut	O	-
signe	O	-
de	O	-
satisfaction	O	-
chez	O	-
la	O	-
race	O	-
féline	O	-
.	O	-
«	O	-
Bien	O	-
,	O	-
bien	O	-
,	O	-
Béelzébuth	O	-
,	O	-
dit	B-EVENT	5
le	O	-
vieillard	O	-
en	B-EVENT	5
se	I-EVENT	-
courbant	I-EVENT	-

race	O	-
féline	O	-
.	O	-
«	O	-
Bien	O	-
,	O	-
bien	O	-
,	O	-
Béelzébuth	O	-
,	O	-
dit	B-EVENT	11
le	O	-
vieillard	O	-
en	B-EVENT	11
se	I-EVENT	-
courbant	I-EVENT	-
pour	O	-
passer	B-EVENT	11
à	O	-
deux	O	-
ou	O	-
trois	O	-
reprises	O	-
sa	B-EVENT	11
main	I-EVENT	-
calleuse	O	-
sur	O	-
le	O	-
dos	O	-
pelé	O	-
du	O	-
chat	O	-

pour	O	-
passer	B-EVENT	2
à	O	-
deux	O	-
ou	O	-
trois	O	-
reprises	O	-
sa	B-EVENT	2
main	I-EVENT	-
calleuse	O	-
sur	O	-
le	O	-
dos	O	-
pelé	O	-
du	O	-
chat	O	-
,	O	-
afin	O	-
de	O	-
n'	O	-
être	O	-
pas	O	-
en	O	-
reste	O	-
de	O	-
politesse	O	-
avec	O	-
un	O	-
animal	O	-
;	O	-
je	O	-
sais	O	-

,	O	-
afin	O	-
de	O	-
n'	O	-
être	O	-
pas	O	-
en	O	-
reste	O	-
de	O	-
politesse	O	-
avec	O	-
un	O	-
animal	O	-
;	O	-
je	O	-
sais	O	-
que	O	-
tu	O	-
m'	O	-
aimes	O	-
,	O	-
et	O	-
nous	O	-
sommes	O	-
assez	O	-
seuls	O	-
ici	O	-
,	O	-
mon	O	-
pauvre	O	-
maître	O	-
et	O	-

que	O	-
tu	O	-
m'	O	-
aimes	O	-
,	O	-
et	O	-
nous	O	-
sommes	O	-
assez	O	-
seuls	O	-
ici	O	-
,	O	-
mon	O	-
pauvre	O	-
maître	O	-
et	O	-
moi	O	-
,	O	-
pour	O	-
n'	O	-
être	O	-
pas	O	-
insensibles	O	-
aux	O	-
caresses	O	-
d'	O	-
une	O	-
bête	O	-
dénuée	O	-
d'	O	-
âme	O	-
,	O	-

moi	O	-
,	O	-
pour	O	-
n'	O	-
être	O	-
pas	O	-
insensibles	O	-
aux	O	-
caresses	O	-
d'	O	-
une	O	-
bête	O	-
dénuée	O	-
d'	O	-
âme	O	-
,	O	-
mais	O	-
qui	O	-
pourtant	O	-
semble	O	-
vous	O	-
comprendre	O	-
.	O	-
»	O	-
Ces	O	-
mutuelles	O	-
politesses	O	-
achevées	O	-
,	O	-
le	O	-
chat	O	-
se	B-EVENT	32

mais	O	-
qui	O	-
pourtant	O	-
semble	O	-
vous	O	-
comprendre	O	-
.	O	-
»	O	-
Ces	O	-
mutuelles	O	-
politesses	O	-
achevées	O	-
,	O	-
le	O	-
chat	O	-
se	B-EVENT	16
mit	I-EVENT	-
à	I-EVENT	-
marcher	I-EVENT	-
devant	O	-
l'	O	-
homme	O	-
en	O	-
le	O	-
guidant	B-EVENT	16
du	O	-
côté	O	-
de	O	-
la	O	-
cheminée	O	-
,	O	-
comme	O	-

mit	I-EVENT	-
à	I-EVENT	-
marcher	I-EVENT	-
devant	O	-
l'	O	-
homme	O	-
en	O	-
le	O	-
guidant	B-EVENT	9
du	O	-
côté	O	-
de	O	-
la	O	-
cheminée	O	-
,	O	-
comme	O	-
pour	O	-
lui	O	-
remettre	O	-
la	O	-
direction	O	-
de	O	-
la	O	-
marmite	O	-
qu'	O	-
il	O	-
regardait	B-EVENT	9
d'	O	-
un	O	-
air	O	-
de	O	-
convoitise	O	-

pour	O	-
lui	O	-
remettre	O	-
la	O	-
direction	O	-
de	O	-
la	O	-
marmite	O	-
qu'	O	-
il	O	-
regardait	B-EVENT	11
d'	O	-
un	O	-
air	O	-
de	O	-
convoitise	O	-
famélique	O	-
le	O	-
plus	O	-
attendrissant	O	-
du	O	-
monde	O	-
,	O	-
car	O	-
Béelzébuth	O	-
commençait	O	-
à	O	-
vieillir	O	-
,	O	-
il	O	-
avait	O	-
l'	O	-

famélique	O	-
le	O	-
plus	O	-
attendrissant	O	-
du	O	-
monde	O	-
,	O	-
car	O	-
Béelzébuth	O	-
commençait	O	-
à	O	-
vieillir	O	-
,	O	-
il	O	-
avait	O	-
l'	O	-
oreille	O	-
moins	O	-
fine	O	-
,	O	-
l'	O	-
œil	O	-
moins	O	-
perçant	O	-
,	O	-
la	O	-
patte	O	-
moins	O	-
leste	O	-
qu'	O	-
autrefois	O	-
,	O	-

oreille	O	-
moins	O	-
fine	O	-
,	O	-
l'	O	-
œil	O	-
moins	O	-
perçant	O	-
,	O	-
la	O	-
patte	O	-
moins	O	-
leste	O	-
qu'	O	-
autrefois	O	-
,	O	-
et	O	-
les	O	-
ressources	O	-
que	O	-
lui	O	-
offrait	O	-
jadis	O	-
la	O	-
chasse	O	-
aux	O	-
oiseaux	O	-
et	O	-
aux	O	-
souris	O	-
diminuaient	O	-
sensiblement	O	-

et	O	-
les	O	-
ressources	O	-
que	O	-
lui	O	-
offrait	O	-
jadis	O	-
la	O	-
chasse	O	-
aux	O	-
oiseaux	O	-
et	O	-
aux	O	-
souris	O	-
diminuaient	O	-
sensiblement	O	-
;	O	-
aussi	O	-
ne	B-EVENT	19
quittait	I-EVENT	-
-	I-EVENT	-
il	I-EVENT	-
pas	I-EVENT	-
de	I-EVENT	-
la	I-EVENT	-
prunelle	I-EVENT	-
ce	O	-
ragoût	B-EVENT	19
dont	O	-
il	O	-
espérait	B-EVENT	19
avoir	B-EVENT	19

;	O	-
aussi	O	-
ne	B-EVENT	3
quittait	I-EVENT	-
-	I-EVENT	-
il	I-EVENT	-
pas	I-EVENT	-
de	I-EVENT	-
la	I-EVENT	-
prunelle	I-EVENT	-
ce	O	-
ragoût	B-EVENT	3
dont	O	-
il	O	-
espérait	B-EVENT	3
avoir	B-EVENT	3
sa	I-EVENT	-
part	I-EVENT	-
et	O	-
qui	O	-
lui	O	-
faisait	O	-
se	B-EVENT	3
pourlécher	I-EVENT	-
les	I-EVENT	-
babines	I-EVENT	-
par	O	-
anticipation	B-EVENT	3
.	O	-
Pierre	O	-
,	O	-
c'	O	-

sa	I-EVENT	-
part	I-EVENT	-
et	O	-
qui	O	-
lui	O	-
faisait	O	-
se	B-EVENT	7
pourlécher	I-EVENT	-
les	I-EVENT	-
babines	I-EVENT	-
par	O	-
anticipation	B-EVENT	7
.	O	-
Pierre	O	-
,	O	-
c'	O	-
était	O	-
le	O	-
nom	O	-
du	O	-
vieux	O	-
serviteur	O	-
,	O	-
prit	B-EVENT	7
une	I-EVENT	-
poignée	I-EVENT	-
de	O	-
bourrées	O	-
,	O	-
la	O	-
jeta	B-EVENT	7
sur	O	-

était	O	-
le	O	-
nom	O	-
du	O	-
vieux	O	-
serviteur	O	-
,	O	-
prit	B-EVENT	8
une	I-EVENT	-
poignée	I-EVENT	-
de	O	-
bourrées	O	-
,	O	-
la	O	-
jeta	B-EVENT	8
sur	O	-
le	O	-
feu	O	-
à	O	-
demi	O	-
mort	O	-
;	O	-
les	O	-
brindilles	O	-
craquèrent	B-EVENT	8
et	O	-
se	B-EVENT	8
tordirent	I-EVENT	-
,	O	-
et	O	-
bientôt	O	-
la	O	-

le	O	-
feu	O	-
à	O	-
demi	O	-
mort	O	-
;	O	-
les	O	-
brindilles	O	-
craquèrent	B-EVENT	9
et	O	-
se	B-EVENT	9
tordirent	I-EVENT	-
,	O	-
et	O	-
bientôt	O	-
la	O	-
flamme	O	-
,	O	-
poussant	O	-
un	O	-
flot	O	-
de	O	-
fumée	O	-
,	O	-
se	B-EVENT	9
dégagea	I-EVENT	-
vive	O	-
et	O	-
claire	O	-
au	O	-
milieu	O	-
d'	O	-

flamme	O	-
,	O	-
poussant	O	-
un	O	-
flot	O	-
de	O	-
fumée	O	-
,	O	-
se	B-EVENT	9
dégagea	I-EVENT	-
vive	O	-
et	O	-
claire	O	-
au	O	-
milieu	O	-
d'	O	-
une	O	-
joyeuse	O	-
mousqueterie	O	-
d'	O	-
étincelles	B-EVENT	9
.	O	-
On	O	-
eût	O	-
dit	O	-
que	O	-
les	O	-
salamandres	O	-
prenaient	O	-
leurs	O	-
ébats	O	-
et	O	-

une	O	-
joyeuse	O	-
mousqueterie	O	-
d'	O	-
étincelles	B-EVENT	5
.	O	-
On	O	-
eût	O	-
dit	O	-
que	O	-
les	O	-
salamandres	O	-
prenaient	O	-
leurs	O	-
ébats	O	-
et	O	-
dansaient	O	-
des	O	-
sarabandes	O	-
dans	O	-
les	O	-
flammes	O	-
.	O	-
Un	O	-
pauvre	O	-
grillon	B-EVENT	5
pulmonique	O	-
,	O	-
tout	O	-
réjoui	O	-
de	O	-
cette	O	-

dansaient	O	-
des	O	-
sarabandes	O	-
dans	O	-
les	O	-
flammes	O	-
.	O	-
Un	O	-
pauvre	O	-
grillon	B-EVENT	10
pulmonique	O	-
,	O	-
tout	O	-
réjoui	O	-
de	O	-
cette	O	-
chaleur	O	-
et	O	-
de	O	-
cette	O	-
clarté	O	-
,	O	-
essaya	B-EVENT	10
même	O	-
de	O	-
battre	B-EVENT	10
la	I-EVENT	-
mesure	I-EVENT	-
avec	O	-
sa	O	-
timbale	O	-
,	O	-

chaleur	O	-
et	O	-
de	O	-
cette	O	-
clarté	O	-
,	O	-
essaya	B-EVENT	7
même	O	-
de	O	-
battre	B-EVENT	7
la	I-EVENT	-
mesure	I-EVENT	-
avec	O	-
sa	O	-
timbale	O	-
,	O	-
mais	O	-
il	O	-
n'	O	-
y	O	-
put	O	-
parvenir	O	-
et	O	-
ne	B-EVENT	7
produisit	I-EVENT	-
qu'	O	-
un	O	-
son	B-EVENT	7
enroué	B-EVENT	7
.	O	-
Pierre	O	-
s'	B-EVENT	7

mais	O	-
il	O	-
n'	O	-
y	O	-
put	O	-
parvenir	O	-
et	O	-
ne	B-EVENT	8
produisit	I-EVENT	-
qu'	O	-
un	O	-
son	B-EVENT	8
enroué	B-EVENT	8
.	O	-
Pierre	O	-
s'	B-EVENT	8
assit	I-EVENT	-
sous	O	-
le	O	-
manteau	O	-
de	O	-
la	O	-
cheminée	O	-
,	O	-
festonnée	O	-
d'	O	-
un	O	-
vieux	O	-
lambrequin	O	-
de	O	-
serge	O	-
verte	O	-

assit	I-EVENT	-
sous	O	-
le	O	-
manteau	O	-
de	O	-
la	O	-
cheminée	O	-
,	O	-
festonnée	O	-
d'	O	-
un	O	-
vieux	O	-
lambrequin	O	-
de	O	-
serge	O	-
verte	O	-
découpé	O	-
à	O	-
dents	O	-
de	O	-
loup	O	-
et	O	-
tout	O	-
jauni	O	-
par	O	-
la	O	-
fumée	O	-
,	O	-
sur	O	-
un	O	-
escabeau	O	-
de	O	-

découpé	O	-
à	O	-
dents	O	-
de	O	-
loup	O	-
et	O	-
tout	O	-
jauni	O	-
par	O	-
la	O	-
fumée	O	-
,	O	-
sur	O	-
un	O	-
escabeau	O	-
de	O	-
bois	O	-
,	O	-
ayant	O	-
Béelzébuth	O	-
à	O	-
côté	O	-
de	O	-
lui	O	-
.	O	-
Le	O	-
reflet	B-EVENT	27
du	O	-
feu	B-EVENT	27
éclairait	B-EVENT	27
sa	O	-
figure	O	-

bois	O	-
,	O	-
ayant	O	-
Béelzébuth	O	-
à	O	-
côté	O	-
de	O	-
lui	O	-
.	O	-
Le	O	-
